"Building capacity per subsector, per end use, per input energy, and per period"
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2045,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,kunits,3.0159563141571972
2045,Residential,Refrigerator,___,Freezer Top,Electricity,High,kunits,2.3801418653021646
2045,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,kunits,400.77168136409944
2045,Residential,Refrigerator,___,___,Electricity,Standard,kunits,885.1365086812824
2045,Residential,Space Cooling,Central,___,Electricity,Energy Star,MW,1.394325270147547
2045,Residential,Space Cooling,Central,___,Electricity,High,MW,1.1857386674512111
2045,Residential,Space Cooling,Central,___,Electricity,Standard,MW,1.4308654303321582
2045,Residential,Space Cooling,Wall,___,Electricity,Energy Star,MW,3.6005421390980756
2045,Residential,Space Cooling,Wall,___,Electricity,High,MW,2.8624080017447517
2045,Residential,Space Cooling,Wall,___,Electricity,Standard,MW,5.531210346640953
2045,Residential,Space Cooling,Window,___,Electricity,Energy Star,MW,4.935904132159449
2045,Residential,Space Cooling,Window,___,Electricity,High,MW,1.9989499281985026
2045,Residential,Space Cooling,Window,___,Electricity,Standard,MW,2127.310156765772
2045,Residential,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,254.9863488480571
2045,Residential,Space Cooling,___,___,District Cooling,___,MW,49.5042177137053
2045,Residential,Space Heating,Boiler,___,Hydrogen,Standard,MW,0.004049756582699542
2045,Residential,Space Heating,Fireplace,___,Propane,High,MW,0.12776510546514624
2045,Residential,Space Heating,Fireplace,___,Propane,Standard,MW,0.14224246997992088
2045,Residential,Space Heating,Furnace,___,Electricity,Standard,MW,1.4821061660686206
2045,Residential,Space Heating,Furnace,___,Kerosene,Standard,MW,1.8982778988792304
2045,Residential,Space Heating,Furnace,___,Light Fuel Oil,High,MW,0.6836764128317925
2045,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,2.9818600481721935
2045,Residential,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,2.322270419285593
2045,Residential,Space Heating,Furnace,___,Natural Gas,High,MW,409.70437897493883
2045,Residential,Space Heating,Furnace,___,Natural Gas,Medium,MW,0.3509300165935226
2045,Residential,Space Heating,Furnace,___,Natural Gas,Standard,MW,1.6886508943375447
2045,Residential,Space Heating,Furnace,___,Propane,Energy Star,MW,0.5459855230667059
2045,Residential,Space Heating,Furnace,___,Propane,High,MW,1.8465947268403262
2045,Residential,Space Heating,Furnace,___,Propane,Standard,MW,0.4666804200665319
2045,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,33.13757071368812
2045,Residential,Space Heating,Heat Pump,___,Electricity,High,MW,2308.042879830248
2045,Residential,Space Heating,Heat Pump,___,Electricity,Standard,MW,1.2374146161447666
2045,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,3.733571024708239
2045,Residential,Space Heating,Heat Pump,___,Geothermal,High,MW,2.4796172600682205
2045,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,MW,689.4592824844094
2045,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.08517503140647065
2045,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,MW,8.999994106529108
2045,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,MW,53.88378396617351
2045,Residential,Space Heating,Plinthe,500W,Electricity,Standard,MW,5.147722750858112
2045,Residential,Space Heating,Plinthe,___,Electricity,Standard,MW,179.65186627316504
2045,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,MW,0.31414732588325084
2045,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,MW,5.593535200681248
2045,Residential,Space Heating,Stove,___,Biomass,High,MW,0.1234323566865654
2045,Residential,Space Heating,Stove,___,Biomass,Standard,MW,0.12161570661234755
2045,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,MW,243.65640968715192
2045,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,938.3961507877208
2045,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,981.0432641677446
2045,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,1218.2847893944318
2045,Residential,Space Heating,___,___,District Heating,___,MW,763.8456705282244
2045,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,979.9027742476508
2045,Residential,Water Heating,Heat Pump,___,Electricity,High,MW,0.9621719799504606
2045,Residential,Water Heating,Heat Pump,___,Electricity,Standard,MW,3.661141961653718
2045,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.055978468703181246
2045,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,520.989370106689
2045,Residential,Water Heating,System,___,Biomass,Standard,MW,2.5272215321326783
2045,Residential,Water Heating,System,___,Wood Pellet,Standard,MW,0.23340213191294482
2045,Residential,Water Heating,System,___,Kerosene,Standard,MW,0.124430564383442
2045,Residential,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.09644985104106298
2045,Residential,Water Heating,System,___,Propane,Standard,MW,0.08648451518775974
2045,Residential,Water Heating,With Tank,___,Electricity,High,MW,0.0531209359784929
2045,Residential,Water Heating,With Tank,___,Electricity,Standard,MW,0.0929190694509047
2045,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.06535080776074037
2045,Residential,Water Heating,With Tank,___,Natural Gas,High,MW,0.0615521614477308
2045,Residential,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.06893031871851502
2045,Residential,Water Heating,___,___,District Heating,___,MW,116.27548411306242
2050,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,846.630882327343
2050,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,71.62844300783998
2050,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,54.89414045106336
2050,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,85.27558020408713
2050,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm,54.65577458904013
2050,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,43.5429778749813
2050,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm,19811.932000507513
2050,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,280.1685301695628
2050,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm,74.42747656866906
2050,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,87.46103130578551
2050,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm,18.05875936465592
2050,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm,10.22203820738972
2050,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,41.27064157453336
2050,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,18640.377816209733
2050,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,132.5604404331903
2050,Commercial,Space Cooling,Central,___,Electricity,Energy Star,MW,11.56459434187657
2050,Commercial,Space Cooling,Central,___,Electricity,High,MW,12.418080130696927
2050,Commercial,Space Cooling,Central,___,Electricity,Standard,MW,9.148889451146012
2050,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,MW,7.688240345434033
2050,Commercial,Space Cooling,Central,___,Natural Gas,High,MW,7.328882520449875
2050,Commercial,Space Cooling,Central,___,Natural Gas,Standard,MW,7.882075226828093
2050,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,MW,32.161409966084605
2050,Commercial,Space Cooling,Wall,___,Electricity,High,MW,35.779765755861185
2050,Commercial,Space Cooling,Wall,___,Electricity,Standard,MW,233.92193694088002
2050,Commercial,Space Cooling,Window,___,Electricity,Energy Star,MW,14.542902174714671
2050,Commercial,Space Cooling,Window,___,Electricity,High,MW,8.576224200537157
2050,Commercial,Space Cooling,Window,___,Electricity,Standard,MW,131.84952749944176
2050,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,282.4113612901438
2050,Commercial,Space Cooling,___,___,District Cooling,___,MW,492.8206750802338
2050,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,1.9488898314371468
2050,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,1.4263590306723448
2050,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,1.439317610092294
2050,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,1.4706974635164745
2050,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,MW,1.6739349975600568
2050,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,1.6057697539212539
2050,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,6.313631141469593
2050,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,197.4603226756994
2050,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,5.385962663441566
2050,Commercial,Space Heating,Furnace,___,Propane,Energy Star,MW,1.0199002261255365
2050,Commercial,Space Heating,Furnace,___,Propane,High,MW,1.0376773874414644
2050,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,0.9773357565563716
2050,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,41.28174102148215
2050,Commercial,Space Heating,Heat Pump,___,Electricity,High,MW,1713.955137043509
2050,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,9.571715518471503
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,11.430686341950327
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,High,MW,9.209159829985701
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,MW,16.70086969997997
2050,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,MW,12.410223317354546
2050,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,MW,129.67002791279907
2050,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,MW,6.021910686147356
2050,Commercial,Space Heating,Plinthe,___,Electricity,Standard,MW,115.85836894207475
2050,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,870.8784646863953
2050,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,925.416897242179
2050,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,1112.507454003101
2050,Commercial,Space Heating,___,___,District Heating,___,MW,423.46142742005446
2050,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,kunits,4816.4225451333195
2050,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,273.294795621947
2050,Commercial,Water Heating,Heat Pump,___,Electricity,High,MW,2.183386000969809
2050,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,MW,6.8612423302550205
2050,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.09763240446004587
2050,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,125.41919690641969
2050,Commercial,Water Heating,___,___,District Heating,___,MW,257.4187733992758
2050,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,MW,0.20924967384883353
2050,Industry,Industrial Processes,Self produced,___,Waste Heat,,MW,2513.018139021963
2050,Industry,Lighting,Self produced,Retrofit,ETHOS,,MW,385.3413046070526
2050,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,MW,0.15942236664996604
2050,Industry,Space Heating,Self produced,Retrofit,ETHOS,,MW,809.0511972456598
2050,Industry,Water Heating,Self produced,Retrofit,ETHOS,,MW,2116.9756869419793
2050,Public,Auxiliary Equipment,___,___,Biomass,Standard,kunits,0.011388562662833453
2050,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,79.05415361187683
2050,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,15.316672893937023
2050,Public,Auxiliary Equipment,___,___,Propane,Standard,kunits,26.93076065863366
2050,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,21.595835254942532
2050,Public,Lighting,Fluocompact,___,Electricity,High,Mlm,31.44034901974686
2050,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,25.051242009277935
2050,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm,1244.386623599694
2050,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,97.20795939414344
2050,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm,31.100857609149223
2050,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,38.25862444403284
2050,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm,11.523050928361421
2050,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm,6.437481970785354
2050,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,18.78772390337776
2050,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,1269.5621763988713
2050,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,49.50786969895553
2050,Public,Space Cooling,Central,___,Electricity,Energy Star,MW,5.993713502136552
2050,Public,Space Cooling,Central,___,Electricity,High,MW,8.611658785658717
2050,Public,Space Cooling,Central,___,Electricity,Standard,MW,4.159008828938913
2050,Public,Space Cooling,Central,___,Natural Gas,Energy Star,MW,3.7775476453342574
2050,Public,Space Cooling,Central,___,Natural Gas,High,MW,3.5761141218266075
2050,Public,Space Cooling,Central,___,Natural Gas,Standard,MW,3.893152241476341
2050,Public,Space Cooling,Wall,___,Electricity,Energy Star,MW,18.407542944182936
2050,Public,Space Cooling,Wall,___,Electricity,High,MW,107.8928293765527
2050,Public,Space Cooling,Wall,___,Electricity,Standard,MW,316.85516799621206
2050,Public,Space Cooling,Window,___,Electricity,Energy Star,MW,5.4515832540645714
2050,Public,Space Cooling,Window,___,Electricity,High,MW,3.6300550587892633
2050,Public,Space Cooling,Window,___,Electricity,Standard,MW,18.86449615832229
2050,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.8808158033731062
2050,Public,Space Cooling,___,___,District Cooling,___,MW,99.05374924142879
2050,Public,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.005373571700524939
2050,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.005331038992571094
2050,Public,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.005221104295945089
2050,Public,Space Heating,Furnace,___,Electricity,Standard,MW,0.9245149550335066
2050,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,0.662069317113875
2050,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,0.6724446859532345
2050,Public,Space Heating,Furnace,___,Kerosene,Standard,MW,0.6753529643849053
2050,Public,Space Heating,Furnace,___,Light Fuel Oil,High,MW,1.0409465667254252
2050,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,0.8903721000518201
2050,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,2.825165328893152
2050,Public,Space Heating,Furnace,___,Natural Gas,High,MW,88.2605726009582
2050,Public,Space Heating,Furnace,___,Natural Gas,Standard,MW,2.4918092767924245
2050,Public,Space Heating,Furnace,___,Propane,Energy Star,MW,0.38319818571522196
2050,Public,Space Heating,Furnace,___,Propane,High,MW,0.3700035207572212
2050,Public,Space Heating,Furnace,___,Propane,Standard,MW,0.38283808267501257
2050,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,4.94491674060286
2050,Public,Space Heating,Heat Pump,___,Electricity,High,MW,426.48650145618103
2050,Public,Space Heating,Heat Pump,___,Electricity,Standard,MW,2.9328087253353856
2050,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,3.9197971294405534
2050,Public,Space Heating,Heat Pump,___,Geothermal,High,MW,3.255994817369794
2050,Public,Space Heating,Heat Pump,___,Geothermal,Standard,MW,5.348357404863044
2050,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.003173649212438478
2050,Public,Space Heating,Plinthe,1000W,Electricity,Standard,MW,4.129930173183661
2050,Public,Space Heating,Plinthe,1500W,Electricity,Standard,MW,6.79828248401866
2050,Public,Space Heating,Plinthe,500W,Electricity,Standard,MW,2.3962825565606636
2050,Public,Space Heating,Plinthe,___,Electricity,Standard,MW,14.814416156190891
2050,Public,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,168.3596657274354
2050,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,219.03315509188891
2050,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,320.0144259874897
2050,Public,Space Heating,___,___,District Heating,___,MW,270.5571832276359
2050,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.508796005722328
2050,Public,Water Heating,Heat Pump,___,Electricity,High,MW,0.4306738582219941
2050,Public,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.4289655192266605
2050,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.04088629026969215
2050,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,52.081354131980135
2050,Public,Water Heating,System,___,Biomass,Standard,MW,0.00845676397160475
2050,Public,Water Heating,System,___,Wood Pellet,Standard,MW,0.024643080383778274
2050,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.014712846492315003
2050,Public,Water Heating,System,___,Kerosene,Standard,MW,0.014707568463825434
2050,Public,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.014547811029510622
2050,Public,Water Heating,System,___,Propane,Energy Star,MW,0.022050738351061593
