regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2047,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2047,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2047,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2047,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2047,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2047,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2047,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2047,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2047,PUBBDGDHESTGPITLARHW_23,0,,
TO,2047,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2047,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2047,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2047,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2047,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2047,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2047,PUBBDGDHEPRDICEMEDNGA_23,0,,
TO,2047,PUBBDGDHEPRDICESMANGA_23,0,,
TO,2047,RESBDGDCOAVGPIP___CW_23,0,,
TO,2047,RESBDGDCOSTGHTSLARCW_23,0,,
TO,2047,RESBDGDCOSTGHTSMEDCW_23,0,,
TO,2047,RESBDGDCOSTGHTSSMACW_23,0,,
TO,2047,RESBDGDHEAVGPIP___HW_23,0,,
TO,2047,RESBDGDHESTGHTSLARHW_23,0,,
TO,2047,RESBDGDHESTGHTSMEDHW_23,0,,
TO,2047,RESBDGDHESTGHTSSMAHW_23,0,,
TO,2047,RESBDGDHESTGPITLARHW_23,0,,
TO,2047,RESBDGDHESTGPITMEDHW_23,0,,
TO,2047,RESBDGDHESTGPITSMAHW_23,0,,
TO,2047,RESBDGDHEPRDGTULARNGA_23,0,,
TO,2047,RESBDGDHEPRDGTUMEDNGA_23,0,,
TO,2047,RESBDGDHEPRDGTUSMANGA_23,0,,
TO,2047,RESBDGDHEPRDICELARNGA_23,0,,
TO,2047,RESBDGDHEPRDICEMEDNGA_23,0,,
TO,2047,RESBDGDHEPRDICESMANGA_23,0,,
TO,2048,COMBDGDHEPRDBOILARNGA_23,0,,
TO,2048,COMBDGDHEPRDBOIMEDNGA_23,0,,
TO,2048,COMBDGDHEPRDBOISMANGA_23,0,,
TO,2048,COMBDGDHEPRDGTULARMNGA_23,0,,
TO,2048,COMBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2048,COMBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2048,COMBDGDHEPRDICELARMNGA_23,0,,
TO,2048,COMBDGDHEPRDICEMEDMNGA_23,0,,
TO,2048,COMBDGDHEPRDICESMAMNGA_23,0,,
TO,2048,COMBDGDCOAVGSUB___CW_23,0,,
TO,2048,COMBDGDCOCONHEPLARHWC_23,0,,
TO,2048,COMBDGDCOCONHEPMEDHWC_23,0,,
TO,2048,COMBDGDCOCONHEPSMAHWC_23,0,,
TO,2048,COMBDGDCOPRDDLAENWELC_23,0,,
TO,2048,COMBDGDCOPRDHEPENWELC_23,0,,
TO,2048,COMBDGDCOPRDHEPLARELC_23,0,,
TO,2048,COMBDGDCOPRDHEPLARHWP_23,0,,
TO,2048,COMBDGDCOPRDHEPMEDELC_23,0,,
TO,2048,COMBDGDCOPRDHEPMEDHWP_23,0,,
TO,2048,COMBDGDCOPRDHEPSMAELC_23,0,,
TO,2048,COMBDGDCOPRDHEPSMAHWP_23,0,,
TO,2048,COMBDGDHEAVGSUB___HW_23,0,,
TO,2048,COMBDGDHECONHEPLARHWC_23,0,,
TO,2048,COMBDGDHECONHEPMEDHWC_23,0,,
TO,2048,COMBDGDHECONHEPSMAHWC_23,0,,
TO,2048,COMBDGDHEPRDBOILARELC_23,0,,
TO,2048,COMBDGDHEPRDBOIMEDELC_23,0,,
TO,2048,COMBDGDHEPRDBOISMAELC_23,0,,
TO,2048,INDBDGDHEPRDBOILARNGA_23,0,,
TO,2048,INDBDGDHEPRDBOIMEDNGA_23,0,,
TO,2048,INDBDGDHEPRDBOISMANGA_23,0,,
TO,2048,INDBDGDHEPRDGTULARMNGA_23,0,,
TO,2048,INDBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2048,INDBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2048,INDBDGDHEPRDICELARMNGA_23,0,,
TO,2048,INDBDGDHEPRDICEMEDMNGA_23,0,,
TO,2048,INDBDGDHEPRDICESMAMNGA_23,0,,
TO,2048,INDBDGHH2PRDARGCCSNGA_23,0,,
TO,2048,INDBDGHH2PRDSMRCCSNGA_23,0,,
TO,2048,INDBDGHH2PRDSMR___NGA_23,0,,
TO,2048,INDBDGDCOAVGSUB___CW_23,0,,
TO,2048,INDBDGDCOCONHEPLARHWC_23,0,,
TO,2048,INDBDGDCOCONHEPMEDHWC_23,0,,
TO,2048,INDBDGDCOCONHEPSMAHWC_23,0,,
TO,2048,INDBDGDCOPRDDLAENWELC_23,0,,
TO,2048,INDBDGDCOPRDHEPENWELC_23,0,,
TO,2048,INDBDGDCOPRDHEPLARELC_23,0,,
TO,2048,INDBDGDCOPRDHEPLARHWP_23,0,,
TO,2048,INDBDGDCOPRDHEPMEDELC_23,0,,
TO,2048,INDBDGDCOPRDHEPMEDHWP_23,0,,
TO,2048,INDBDGDCOPRDHEPSMAELC_23,0,,
TO,2048,INDBDGDCOPRDHEPSMAHWP_23,0,,
TO,2048,INDBDGDHEAVGSUB___HW_23,0,,
TO,2048,INDBDGDHECONHEPLARHWC_23,0,,
TO,2048,INDBDGDHECONHEPMEDHWC_23,0,,
TO,2048,INDBDGDHECONHEPSMAHWC_23,0,,
TO,2048,INDBDGDHEPRDBOILARELC_23,0,,
TO,2048,INDBDGDHEPRDBOIMEDELC_23,0,,
TO,2048,INDBDGDHEPRDBOISMAELC_23,0,,
TO,2048,INDBDGHH2PRDALK___ELC_23,0,,
TO,2048,PUBBDGDHEPRDBOILARNGA_23,0,,
TO,2048,PUBBDGDHEPRDBOIMEDNGA_23,0,,
TO,2048,PUBBDGDHEPRDBOISMANGA_23,0,,
TO,2048,PUBBDGDHEPRDGTULARMNGA_23,0,,
TO,2048,PUBBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2048,PUBBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2048,PUBBDGDHEPRDICELARMNGA_23,0,,
TO,2048,PUBBDGDHEPRDICEMEDMNGA_23,0,,
TO,2048,PUBBDGDHEPRDICESMAMNGA_23,0,,
TO,2048,PUBBDGDCOAVGSUB___CW_23,0,,
TO,2048,PUBBDGDCOCONHEPLARHWC_23,0,,
TO,2048,PUBBDGDCOCONHEPMEDHWC_23,0,,
TO,2048,PUBBDGDCOCONHEPSMAHWC_23,0,,
TO,2048,PUBBDGDCOPRDDLAENWELC_23,0,,
TO,2048,PUBBDGDCOPRDHEPENWELC_23,0,,
TO,2048,PUBBDGDCOPRDHEPLARELC_23,0,,
TO,2048,PUBBDGDCOPRDHEPLARHWP_23,0,,
TO,2048,PUBBDGDCOPRDHEPMEDELC_23,0,,
TO,2048,PUBBDGDCOPRDHEPMEDHWP_23,0,,
TO,2048,PUBBDGDCOPRDHEPSMAELC_23,0,,
TO,2048,PUBBDGDCOPRDHEPSMAHWP_23,0,,
TO,2048,PUBBDGDHEAVGSUB___HW_23,0,,
TO,2048,PUBBDGDHECONHEPLARHWC_23,0,,
TO,2048,PUBBDGDHECONHEPMEDHWC_23,0,,
TO,2048,PUBBDGDHECONHEPSMAHWC_23,0,,
TO,2048,PUBBDGDHEPRDBOILARELC_23,0,,
TO,2048,PUBBDGDHEPRDBOIMEDELC_23,0,,
TO,2048,PUBBDGDHEPRDBOISMAELC_23,0,,
TO,2048,RESBDGDHEPRDBOILARNGA_23,0,,
TO,2048,RESBDGDHEPRDBOIMEDNGA_23,0,,
TO,2048,RESBDGDHEPRDBOISMANGA_23,0,,
TO,2048,RESBDGDHEPRDGTULARMNGA_23,0,,
TO,2048,RESBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2048,RESBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2048,RESBDGDHEPRDICELARMNGA_23,0,,
TO,2048,RESBDGDHEPRDICEMEDMNGA_23,0,,
TO,2048,RESBDGDHEPRDICESMAMNGA_23,0,,
TO,2048,RESBDGDCOAVGSUB___CW_23,0,,
TO,2048,RESBDGDCOCONHEPLARHWC_23,0,,
TO,2048,RESBDGDCOCONHEPMEDHWC_23,0,,
TO,2048,RESBDGDCOCONHEPSMAHWC_23,0,,
TO,2048,RESBDGDCOPRDDLAENWELC_23,0,,
TO,2048,RESBDGDCOPRDHEPENWELC_23,0,,
TO,2048,RESBDGDCOPRDHEPLARELC_23,0,,
TO,2048,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2048,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2048,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2048,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2048,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2048,RESBDGDHEAVGSUB___HW_23,0,,
TO,2048,RESBDGDHECONHEPLARHWC_23,0,,
TO,2048,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2048,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2048,RESBDGDHEPRDBOILARELC_23,0,,
TO,2048,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2048,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2048,COMBDGDCOAVGPIP___CW_23,0,,
TO,2048,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2048,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2048,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2048,COMBDGDHEAVGPIP___HW_23,0,,
TO,2048,COMBDGDHESTGHTSLARHW_23,0,,
TO,2048,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2048,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2048,COMBDGDHESTGPITLARHW_23,0,,
TO,2048,COMBDGDHESTGPITMEDHW_23,0,,
TO,2048,COMBDGDHESTGPITSMAHW_23,0,,
TO,2048,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2048,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2048,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2048,COMBDGDHEPRDICELARNGA_23,0,,
TO,2048,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2048,COMBDGDHEPRDICESMANGA_23,0,,
TO,2048,INDBDGDCOAVGPIP___CW_23,0,,
TO,2048,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2048,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2048,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2048,INDBDGDHEAVGPIP___HW_23,0,,
TO,2048,INDBDGDHESTGHTSLARHW_23,0,,
TO,2048,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2048,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2048,INDBDGDHESTGPITLARHW_23,0,,
TO,2048,INDBDGDHESTGPITMEDHW_23,0,,
TO,2048,INDBDGDHESTGPITSMAHW_23,0,,
TO,2048,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2048,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2048,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2048,INDBDGDHEPRDICELARNGA_23,0,,
TO,2048,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2048,INDBDGDHEPRDICESMANGA_23,0,,
TO,2048,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2048,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2048,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2048,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2048,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2048,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2048,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2048,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2048,PUBBDGDHESTGPITLARHW_23,0,,
TO,2048,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2048,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2048,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2048,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2048,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2048,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2048,PUBBDGDHEPRDICEMEDNGA_23,0,,
TO,2048,PUBBDGDHEPRDICESMANGA_23,0,,
TO,2048,RESBDGDCOAVGPIP___CW_23,0,,
TO,2048,RESBDGDCOSTGHTSLARCW_23,0,,
TO,2048,RESBDGDCOSTGHTSMEDCW_23,0,,
TO,2048,RESBDGDCOSTGHTSSMACW_23,0,,
TO,2048,RESBDGDHEAVGPIP___HW_23,0,,
TO,2048,RESBDGDHESTGHTSLARHW_23,0,,
TO,2048,RESBDGDHESTGHTSMEDHW_23,0,,
TO,2048,RESBDGDHESTGHTSSMAHW_23,0,,
TO,2048,RESBDGDHESTGPITLARHW_23,0,,
TO,2048,RESBDGDHESTGPITMEDHW_23,0,,
TO,2048,RESBDGDHESTGPITSMAHW_23,0,,
TO,2048,RESBDGDHEPRDGTULARNGA_23,0,,
TO,2048,RESBDGDHEPRDGTUMEDNGA_23,0,,
TO,2048,RESBDGDHEPRDGTUSMANGA_23,0,,
TO,2048,RESBDGDHEPRDICELARNGA_23,0,,
TO,2048,RESBDGDHEPRDICEMEDNGA_23,0,,
TO,2048,RESBDGDHEPRDICESMANGA_23,0,,
TO,2049,COMBDGDHEPRDBOILARNGA_23,0,,
TO,2049,COMBDGDHEPRDBOIMEDNGA_23,0,,
TO,2049,COMBDGDHEPRDBOISMANGA_23,0,,
TO,2049,COMBDGDHEPRDGTULARMNGA_23,0,,
TO,2049,COMBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2049,COMBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2049,COMBDGDHEPRDICELARMNGA_23,0,,
TO,2049,COMBDGDHEPRDICEMEDMNGA_23,0,,
TO,2049,COMBDGDHEPRDICESMAMNGA_23,0,,
TO,2049,COMBDGDCOAVGSUB___CW_23,0,,
TO,2049,COMBDGDCOCONHEPLARHWC_23,0,,
TO,2049,COMBDGDCOCONHEPMEDHWC_23,0,,
TO,2049,COMBDGDCOCONHEPSMAHWC_23,0,,
TO,2049,COMBDGDCOPRDDLAENWELC_23,0,,
TO,2049,COMBDGDCOPRDHEPENWELC_23,0,,
TO,2049,COMBDGDCOPRDHEPLARELC_23,0,,
TO,2049,COMBDGDCOPRDHEPLARHWP_23,0,,
TO,2049,COMBDGDCOPRDHEPMEDELC_23,0,,
TO,2049,COMBDGDCOPRDHEPMEDHWP_23,0,,
TO,2049,COMBDGDCOPRDHEPSMAELC_23,0,,
TO,2049,COMBDGDCOPRDHEPSMAHWP_23,0,,
TO,2049,COMBDGDHEAVGSUB___HW_23,0,,
TO,2049,COMBDGDHECONHEPLARHWC_23,0,,
TO,2049,COMBDGDHECONHEPMEDHWC_23,0,,
TO,2049,COMBDGDHECONHEPSMAHWC_23,0,,
TO,2049,COMBDGDHEPRDBOILARELC_23,0,,
TO,2049,COMBDGDHEPRDBOIMEDELC_23,0,,
TO,2049,COMBDGDHEPRDBOISMAELC_23,0,,
TO,2049,INDBDGDHEPRDBOILARNGA_23,0,,
TO,2049,INDBDGDHEPRDBOIMEDNGA_23,0,,
TO,2049,INDBDGDHEPRDBOISMANGA_23,0,,
TO,2049,INDBDGDHEPRDGTULARMNGA_23,0,,
TO,2049,INDBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2049,INDBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2049,INDBDGDHEPRDICELARMNGA_23,0,,
TO,2049,INDBDGDHEPRDICEMEDMNGA_23,0,,
TO,2049,INDBDGDHEPRDICESMAMNGA_23,0,,
TO,2049,INDBDGHH2PRDARGCCSNGA_23,0,,
TO,2049,INDBDGHH2PRDSMRCCSNGA_23,0,,
TO,2049,INDBDGHH2PRDSMR___NGA_23,0,,
TO,2049,INDBDGDCOAVGSUB___CW_23,0,,
TO,2049,INDBDGDCOCONHEPLARHWC_23,0,,
TO,2049,INDBDGDCOCONHEPMEDHWC_23,0,,
TO,2049,INDBDGDCOCONHEPSMAHWC_23,0,,
TO,2049,INDBDGDCOPRDDLAENWELC_23,0,,
TO,2049,INDBDGDCOPRDHEPENWELC_23,0,,
TO,2049,INDBDGDCOPRDHEPLARELC_23,0,,
TO,2049,INDBDGDCOPRDHEPLARHWP_23,0,,
TO,2049,INDBDGDCOPRDHEPMEDELC_23,0,,
TO,2049,INDBDGDCOPRDHEPMEDHWP_23,0,,
TO,2049,INDBDGDCOPRDHEPSMAELC_23,0,,
TO,2049,INDBDGDCOPRDHEPSMAHWP_23,0,,
TO,2049,INDBDGDHEAVGSUB___HW_23,0,,
TO,2049,INDBDGDHECONHEPLARHWC_23,0,,
TO,2049,INDBDGDHECONHEPMEDHWC_23,0,,
TO,2049,INDBDGDHECONHEPSMAHWC_23,0,,
TO,2049,INDBDGDHEPRDBOILARELC_23,0,,
TO,2049,INDBDGDHEPRDBOIMEDELC_23,0,,
TO,2049,INDBDGDHEPRDBOISMAELC_23,0,,
TO,2049,INDBDGHH2PRDALK___ELC_23,0,,
TO,2049,PUBBDGDHEPRDBOILARNGA_23,0,,
TO,2049,PUBBDGDHEPRDBOIMEDNGA_23,0,,
TO,2049,PUBBDGDHEPRDBOISMANGA_23,0,,
TO,2049,PUBBDGDHEPRDGTULARMNGA_23,0,,
TO,2049,PUBBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2049,PUBBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2049,PUBBDGDHEPRDICELARMNGA_23,0,,
TO,2049,PUBBDGDHEPRDICEMEDMNGA_23,0,,
TO,2049,PUBBDGDHEPRDICESMAMNGA_23,0,,
TO,2049,PUBBDGDCOAVGSUB___CW_23,0,,
TO,2049,PUBBDGDCOCONHEPLARHWC_23,0,,
TO,2049,PUBBDGDCOCONHEPMEDHWC_23,0,,
TO,2049,PUBBDGDCOCONHEPSMAHWC_23,0,,
TO,2049,PUBBDGDCOPRDDLAENWELC_23,0,,
TO,2049,PUBBDGDCOPRDHEPENWELC_23,0,,
TO,2049,PUBBDGDCOPRDHEPLARELC_23,0,,
TO,2049,PUBBDGDCOPRDHEPLARHWP_23,0,,
TO,2049,PUBBDGDCOPRDHEPMEDELC_23,0,,
TO,2049,PUBBDGDCOPRDHEPMEDHWP_23,0,,
TO,2049,PUBBDGDCOPRDHEPSMAELC_23,0,,
TO,2049,PUBBDGDCOPRDHEPSMAHWP_23,0,,
TO,2049,PUBBDGDHEAVGSUB___HW_23,0,,
TO,2049,PUBBDGDHECONHEPLARHWC_23,0,,
TO,2049,PUBBDGDHECONHEPMEDHWC_23,0,,
TO,2049,PUBBDGDHECONHEPSMAHWC_23,0,,
TO,2049,PUBBDGDHEPRDBOILARELC_23,0,,
TO,2049,PUBBDGDHEPRDBOIMEDELC_23,0,,
TO,2049,PUBBDGDHEPRDBOISMAELC_23,0,,
TO,2049,RESBDGDHEPRDBOILARNGA_23,0,,
TO,2049,RESBDGDHEPRDBOIMEDNGA_23,0,,
TO,2049,RESBDGDHEPRDBOISMANGA_23,0,,
TO,2049,RESBDGDHEPRDGTULARMNGA_23,0,,
TO,2049,RESBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2049,RESBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2049,RESBDGDHEPRDICELARMNGA_23,0,,
TO,2049,RESBDGDHEPRDICEMEDMNGA_23,0,,
TO,2049,RESBDGDHEPRDICESMAMNGA_23,0,,
TO,2049,RESBDGDCOAVGSUB___CW_23,0,,
TO,2049,RESBDGDCOCONHEPLARHWC_23,0,,
TO,2049,RESBDGDCOCONHEPMEDHWC_23,0,,
TO,2049,RESBDGDCOCONHEPSMAHWC_23,0,,
TO,2049,RESBDGDCOPRDDLAENWELC_23,0,,
TO,2049,RESBDGDCOPRDHEPENWELC_23,0,,
TO,2049,RESBDGDCOPRDHEPLARELC_23,0,,
TO,2049,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2049,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2049,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2049,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2049,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2049,RESBDGDHEAVGSUB___HW_23,0,,
TO,2049,RESBDGDHECONHEPLARHWC_23,0,,
TO,2049,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2049,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2049,RESBDGDHEPRDBOILARELC_23,0,,
TO,2049,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2049,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2049,COMBDGDCOAVGPIP___CW_23,0,,
TO,2049,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2049,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2049,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2049,COMBDGDHEAVGPIP___HW_23,0,,
TO,2049,COMBDGDHESTGHTSLARHW_23,0,,
TO,2049,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2049,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2049,COMBDGDHESTGPITLARHW_23,0,,
TO,2049,COMBDGDHESTGPITMEDHW_23,0,,
TO,2049,COMBDGDHESTGPITSMAHW_23,0,,
TO,2049,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2049,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2049,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2049,COMBDGDHEPRDICELARNGA_23,0,,
TO,2049,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2049,COMBDGDHEPRDICESMANGA_23,0,,
TO,2049,INDBDGDCOAVGPIP___CW_23,0,,
TO,2049,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2049,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2049,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2049,INDBDGDHEAVGPIP___HW_23,0,,
TO,2049,INDBDGDHESTGHTSLARHW_23,0,,
TO,2049,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2049,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2049,INDBDGDHESTGPITLARHW_23,0,,
TO,2049,INDBDGDHESTGPITMEDHW_23,0,,
TO,2049,INDBDGDHESTGPITSMAHW_23,0,,
TO,2049,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2049,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2049,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2049,INDBDGDHEPRDICELARNGA_23,0,,
TO,2049,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2049,INDBDGDHEPRDICESMANGA_23,0,,
TO,2049,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2049,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2049,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2049,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2049,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2049,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2049,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2049,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2049,PUBBDGDHESTGPITLARHW_23,0,,
TO,2049,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2049,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2049,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2049,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2049,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2049,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2049,PUBBDGDHEPRDICEMEDNGA_23,0,,
TO,2049,PUBBDGDHEPRDICESMANGA_23,0,,
TO,2049,RESBDGDCOAVGPIP___CW_23,0,,
TO,2049,RESBDGDCOSTGHTSLARCW_23,0,,
TO,2049,RESBDGDCOSTGHTSMEDCW_23,0,,
TO,2049,RESBDGDCOSTGHTSSMACW_23,0,,
TO,2049,RESBDGDHEAVGPIP___HW_23,0,,
TO,2049,RESBDGDHESTGHTSLARHW_23,0,,
TO,2049,RESBDGDHESTGHTSMEDHW_23,0,,
TO,2049,RESBDGDHESTGHTSSMAHW_23,0,,
TO,2049,RESBDGDHESTGPITLARHW_23,0,,
TO,2049,RESBDGDHESTGPITMEDHW_23,0,,
TO,2049,RESBDGDHESTGPITSMAHW_23,0,,
TO,2049,RESBDGDHEPRDGTULARNGA_23,0,,
TO,2049,RESBDGDHEPRDGTUMEDNGA_23,0,,
TO,2049,RESBDGDHEPRDGTUSMANGA_23,0,,
TO,2049,RESBDGDHEPRDICELARNGA_23,0,,
TO,2049,RESBDGDHEPRDICEMEDNGA_23,0,,
TO,2049,RESBDGDHEPRDICESMANGA_23,0,,
TO,2050,COMBDGDHEPRDBOILARNGA_23,0,,
TO,2050,COMBDGDHEPRDBOIMEDNGA_23,0,,
TO,2050,COMBDGDHEPRDBOISMANGA_23,0,,
TO,2050,COMBDGDHEPRDGTULARMNGA_23,0,,
TO,2050,COMBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2050,COMBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2050,COMBDGDHEPRDICELARMNGA_23,0,,
TO,2050,COMBDGDHEPRDICEMEDMNGA_23,0,,
TO,2050,COMBDGDHEPRDICESMAMNGA_23,0,,
TO,2050,COMBDGDCOAVGSUB___CW_23,0,,
TO,2050,COMBDGDCOCONHEPLARHWC_23,0,,
TO,2050,COMBDGDCOCONHEPMEDHWC_23,0,,
TO,2050,COMBDGDCOCONHEPSMAHWC_23,0,,
TO,2050,COMBDGDCOPRDDLAENWELC_23,0,,
TO,2050,COMBDGDCOPRDHEPENWELC_23,0,,
TO,2050,COMBDGDCOPRDHEPLARELC_23,0,,
TO,2050,COMBDGDCOPRDHEPLARHWP_23,0,,
TO,2050,COMBDGDCOPRDHEPMEDELC_23,0,,
TO,2050,COMBDGDCOPRDHEPMEDHWP_23,0,,
TO,2050,COMBDGDCOPRDHEPSMAELC_23,0,,
TO,2050,COMBDGDCOPRDHEPSMAHWP_23,0,,
TO,2050,COMBDGDHEAVGSUB___HW_23,0,,
TO,2050,COMBDGDHECONHEPLARHWC_23,0,,
TO,2050,COMBDGDHECONHEPMEDHWC_23,0,,
TO,2050,COMBDGDHECONHEPSMAHWC_23,0,,
TO,2050,COMBDGDHEPRDBOILARELC_23,0,,
TO,2050,COMBDGDHEPRDBOIMEDELC_23,0,,
TO,2050,COMBDGDHEPRDBOISMAELC_23,0,,
TO,2050,INDBDGDHEPRDBOILARNGA_23,0,,
TO,2050,INDBDGDHEPRDBOIMEDNGA_23,0,,
TO,2050,INDBDGDHEPRDBOISMANGA_23,0,,
TO,2050,INDBDGDHEPRDGTULARMNGA_23,0,,
TO,2050,INDBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2050,INDBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2050,INDBDGDHEPRDICELARMNGA_23,0,,
TO,2050,INDBDGDHEPRDICEMEDMNGA_23,0,,
TO,2050,INDBDGDHEPRDICESMAMNGA_23,0,,
TO,2050,INDBDGHH2PRDARGCCSNGA_23,0,,
TO,2050,INDBDGHH2PRDSMRCCSNGA_23,0,,
TO,2050,INDBDGHH2PRDSMR___NGA_23,0,,
